"b0","b1","SSR"
-0.9,-0.96,4.52138367791827
-0.89,-0.96,4.51525805217333
-0.88,-0.96,4.50917251172597
-0.87,-0.96,4.50312811328262
-0.86,-0.96,4.49712591740671
-0.85,-0.96,4.49116698830251
-0.84,-0.96,4.48525239359557
-0.83,-0.96,4.47938320410975
-0.82,-0.96,4.4735604936408
-0.81,-0.96,4.46778533872681
-0.8,-0.96,4.46205881841531
-0.79,-0.96,4.45638201402741
-0.78,-0.96,4.45075600891874
-0.77,-0.96,4.44518188823757
-0.76,-0.96,4.43966073867996
-0.75,-0.96,4.43419364824222
-0.74,-0.96,4.42878170597058
-0.73,-0.96,4.42342600170841
-0.72,-0.96,4.4181276258408
-0.71,-0.96,4.41288766903684
-0.7,-0.96,4.40770722198962
-0.69,-0.96,4.40258737515396
-0.68,-0.96,4.39752921848219
-0.67,-0.96,4.39253384115786
-0.66,-0.96,4.38760233132766
-0.65,-0.96,4.38273577583157
-0.64,-0.96,4.37793525993144
-0.63,-0.96,4.37320186703804
-0.62,-0.96,4.3685366784367
-0.61,-0.96,4.3639407730118
-0.6,-0.96,4.35941522697003
-0.59,-0.96,4.3549611135627
-0.58,-0.96,4.3505795028072
-0.57,-0.96,4.34627146120765
-0.56,-0.96,4.34203805147501
-0.55,-0.96,4.33788033224672
-0.54,-0.96,4.33379935780593
-0.53,-0.96,4.32979617780061
-0.52,-0.96,4.32587183696253
-0.51,-0.96,4.32202737482637
-0.5,-0.96,4.31826382544901
-0.49,-0.96,4.31458221712916
-0.48,-0.96,4.31098357212752
-0.47,-0.96,4.30746890638755
-0.46,-0.96,4.30403922925702
-0.45,-0.96,4.30069554321048
-0.44,-0.96,4.2974388435728
-0.43,-0.96,4.29427011824391
-0.42,-0.96,4.29119034742486
-0.41,-0.96,4.28820050334539
-0.4,-0.96,4.28530154999317
-0.39,-0.96,4.28249444284471
-0.38,-0.96,4.27978012859829
-0.37,-0.96,4.27715954490888
-0.36,-0.96,4.27463362012527
-0.35,-0.96,4.27220327302956
-0.34,-0.96,4.26986941257905
-0.33,-0.96,4.26763293765083
-0.32,-0.96,4.26549473678907
-0.31,-0.96,4.26345568795516
-0.3,-0.96,4.2615166582809
-0.29,-0.96,4.25967850382488
-0.28,-0.96,4.25794206933202
-0.27,-0.96,4.25630818799662
-0.26,-0.96,4.25477768122888
-0.25,-0.96,4.25335135842512
-0.24,-0.96,4.25203001674172
-0.23,-0.96,4.25081444087307
-0.22,-0.96,4.24970540283336
-0.21,-0.96,4.24870366174272
-0.2,-0.96,4.2478099636174
-0.19,-0.96,4.24702504116448
-0.18,-0.96,4.24634961358098
-0.17,-0.96,4.24578438635747
-0.16,-0.96,4.24533005108654
-0.15,-0.96,4.24498728527583
-0.14,-0.96,4.24475675216617
-0.13,-0.96,4.24463910055446
-0.12,-0.96,4.24463496462182
-0.11,-0.96,4.24474496376674
-0.1,-0.96,4.24496970244357
-0.09,-0.96,4.24530977000624
-0.08,-0.96,4.24576574055751
-0.07,-0.96,4.24633817280354
-0.0599999999999999,-0.96,4.24702760991413
-0.0499999999999999,-0.96,4.24783457938854
-0.04,-0.96,4.24875959292695
-0.03,-0.96,4.24980314630777
-0.02,-0.96,4.25096571927065
-0.01,-0.96,4.25224777540538
0,-0.96,4.25364976204678
0.01,-0.96,4.25517211017543
0.02,-0.96,4.25681523432449
0.03,-0.96,4.25857953249257
0.04,-0.96,4.26046538606262
0.05,-0.96,4.26247315972701
0.0600000000000001,-0.96,4.26460320141871
0.0700000000000001,-0.96,4.26685584224872
0.0800000000000001,-0.96,4.26923139644959
0.0900000000000001,-0.96,4.27173016132528
0.1,-0.96,4.27435241720718
0.11,-0.96,4.27709842741642
0.12,-0.96,4.27996843823243
0.13,-0.96,4.28296267886777
0.14,-0.96,4.28608136144922
0.15,-0.96,4.28932468100518
0.16,-0.96,4.29269281545927
0.17,-0.96,4.29618592563028
0.18,-0.96,4.29980415523829
0.19,-0.96,4.30354763091705
0.2,-0.96,4.30741646223262
0.21,-0.96,4.31141074170814
0.22,-0.96,4.31553054485485
0.23,-0.96,4.31977593020921
0.24,-0.96,4.32414693937616
0.25,-0.96,4.32864359707846
0.26,-0.96,4.33326591121212
0.27,-0.96,4.33801387290781
0.28,-0.96,4.34288745659826
0.29,-0.96,4.3478866200916
0.3,-0.96,4.35301130465062
0.31,-0.96,4.35826143507779
0.32,-0.96,4.36363691980616
0.33,-0.96,4.36913765099596
0.34,-0.96,4.37476350463687
0.35,-0.96,4.38051434065596
0.36,-0.96,4.38639000303111
0.37,-0.96,4.39239031991007
0.38,-0.96,4.39851510373481
0.39,-0.96,4.40476415137135
0.4,-0.96,4.41113724424487
0.41,-0.96,4.41763414847998
0.42,-0.96,4.4242546150463
0.43,-0.96,4.43099837990897
0.44,-0.96,4.43786516418428
0.45,-0.96,4.4448546743002
0.46,-0.96,4.45196660216176
0.47,-0.96,4.4592006253212
0.48,-0.96,4.46655640715284
0.49,-0.96,4.47403359703254
0.5,-0.96,4.48163183052165
0.51,-0.96,4.48935072955551
0.52,-0.96,4.49718990263614
0.53,-0.96,4.50514894502932
0.54,-0.96,4.51322743896577
0.55,-0.96,4.52142495384644
0.56,-0.96,4.52974104645177
0.57,-0.96,4.53817526115483
0.58,-0.96,4.54672713013828
0.59,-0.96,4.55539617361503
0.6,-0.96,4.56418190005246
0.61,-0.96,4.57308380640018
0.62,-0.96,4.58210137832122
0.63,-0.96,4.59123409042645
0.64,-0.96,4.60048140651225
0.65,-0.96,4.60984277980132
0.66,-0.96,4.61931765318639
0.67,-0.96,4.62890545947691
0.68,-0.96,4.63860562164852
0.69,-0.96,4.64841755309514
0.7,-0.96,4.65834065788376
0.71,-0.96,4.66837433101156
0.72,-0.96,4.67851795866552
0.73,-0.96,4.68877091848424
0.74,-0.96,4.69913257982187
0.75,-0.96,4.70960230401419
0.76,-0.96,4.7201794446465
0.77,-0.96,4.73086334782338
0.78,-0.96,4.74165335244024
0.79,-0.96,4.75254879045631
0.8,-0.96,4.76354898716923
0.81,-0.96,4.77465326149101
0.82,-0.96,4.78586092622521
0.83,-0.96,4.79717128834525
0.84,-0.96,4.80858364927384
0.85,-0.96,4.82009730516321
0.86,-0.96,4.83171154717626
0.87,-0.96,4.84342566176829
0.88,-0.96,4.85523893096937
0.89,-0.96,4.86715063266714
0.9,-0.96,4.87916004088993
0.91,-0.96,4.89126642609011
0.92,-0.96,4.90346905542757
0.93,-0.96,4.91576719305311
0.94,-0.96,4.92816010039175
0.95,-0.96,4.94064703642577
0.96,-0.96,4.95322725797733
0.97,-0.96,4.96590001999068
0.98,-0.96,4.97866457581365
0.99,-0.96,4.99152017747848
1,-0.96,5.00446607598174
-1,-0.95,4.58089811920149
-0.99,-0.95,4.57441048906952
-0.98,-0.95,4.5679527283371
-0.97,-0.95,4.5615258481051
-0.96,-0.95,4.55513086533966
-0.95,-0.95,4.54876880269384
-0.94,-0.95,4.54244068832526
-0.93,-0.95,4.53614755570972
-0.92,-0.95,4.52989044345096
-0.91,-0.95,4.52367039508653
-0.9,-0.95,4.51748845888975
-0.89,-0.95,4.51134568766799
-0.88,-0.95,4.50524313855707
-0.87,-0.95,4.49918187281212
-0.86,-0.95,4.49316295559472
-0.85,-0.95,4.48718745575649
-0.84,-0.95,4.48125644561916
-0.83,-0.95,4.47537100075126
-0.82,-0.95,4.46953219974137
-0.81,-0.95,4.46374112396811
-0.8,-0.95,4.45799885736693
-0.79,-0.95,4.45230648619367
-0.78,-0.95,4.44666509878516
-0.77,-0.95,4.44107578531681
-0.76,-0.95,4.43553963755724
-0.75,-0.95,4.43005774862023
-0.74,-0.95,4.42463121271386
-0.73,-0.95,4.41926112488707
-0.72,-0.95,4.41394858077374
-0.71,-0.95,4.40869467633431
-0.7,-0.95,4.40350050759508
-0.69,-0.95,4.39836717038536
-0.68,-0.95,4.3932957600725
-0.67,-0.95,4.38828737129489
-0.66,-0.95,4.38334309769313
-0.65,-0.95,4.37846403163947
-0.64,-0.95,4.37365126396552
-0.63,-0.95,4.36890588368857
-0.62,-0.95,4.36422897773637
-0.61,-0.95,4.35962163067071
-0.6,-0.95,4.35508492440991
-0.59,-0.95,4.35061993795013
-0.58,-0.95,4.34622774708597
-0.57,-0.95,4.34190942413016
-0.56,-0.95,4.33766603763271
-0.55,-0.95,4.33349865209954
-0.54,-0.95,4.32940832771076
-0.53,-0.95,4.32539612003869
-0.52,-0.95,4.32146307976585
-0.51,-0.95,4.31761025240298
-0.5,-0.95,4.31383867800723
-0.49,-0.95,4.31014939090073
-0.48,-0.95,4.30654341938962
-0.47,-0.95,4.30302178548366
-0.46,-0.95,4.29958550461665
-0.45,-0.95,4.29623558536775
-0.44,-0.95,4.29297302918379
-0.43,-0.95,4.28979883010284
-0.42,-0.95,4.28671397447907
-0.41,-0.95,4.28371944070912
-0.4,-0.95,4.28081619896
-0.39,-0.95,4.2780052108989
-0.38,-0.95,4.27528742942475
-0.37,-0.95,4.27266379840191
-0.36,-0.95,4.27013525239606
-0.35,-0.95,4.26770271641234
-0.34,-0.95,4.26536710563604
-0.33,-0.95,4.2631293251758
-0.32,-0.95,4.26099026980966
-0.31,-0.95,4.2589508237339
-0.3,-0.95,4.25701186031491
-0.29,-0.95,4.25517424184425
-0.28,-0.95,4.2534388192969
-0.27,-0.95,4.25180643209302
-0.26,-0.95,4.25027790786316
-0.25,-0.95,4.24885406221715
-0.24,-0.95,4.24753569851683
-0.23,-0.95,4.24632360765258
-0.22,-0.95,4.24521856782396
-0.21,-0.95,4.2442213443245
-0.2,-0.95,4.24333268933068
-0.19,-0.95,4.24255334169533
-0.18,-0.95,4.24188402674551
-0.17,-0.95,4.24132545608497
-0.16,-0.95,4.24087832740132
-0.15,-0.95,4.24054332427795
-0.14,-0.95,4.24032111601092
-0.13,-0.95,4.24021235743079
-0.12,-0.95,4.24021768872953
-0.11,-0.95,4.24033773529266
-0.1,-0.95,4.2405731075366
-0.09,-0.95,4.24092440075137
-0.08,-0.95,4.24139219494878
-0.07,-0.95,4.24197705471604
-0.0599999999999999,-0.95,4.24267952907501
-0.0499999999999999,-0.95,4.24350015134707
-0.04,-0.95,4.24443943902372
-0.03,-0.95,4.245497893643
-0.02,-0.95,4.24667600067163
-0.01,-0.95,4.24797422939322
0,-0.95,4.24939303280231
0.01,-0.95,4.25093284750441
0.02,-0.95,4.25259409362222
0.03,-0.95,4.25437717470775
0.04,-0.95,4.25628247766075
0.05,-0.95,4.25831037265317
0.0600000000000001,-0.95,4.26046121305995
0.0700000000000001,-0.95,4.26273533539587
0.0800000000000001,-0.95,4.26513305925883
0.0900000000000001,-0.95,4.26765468727928
0.1,-0.95,4.270300505076
0.11,-0.95,4.27307078121818
0.12,-0.95,4.27596576719377
0.13,-0.95,4.27898569738426
0.14,-0.95,4.28213078904565
0.15,-0.95,4.28540124229587
0.16,-0.95,4.28879724010846
0.17,-0.95,4.29231894831259
0.18,-0.95,4.29596651559939
0.19,-0.95,4.29974007353461
0.2,-0.95,4.30363973657745
0.21,-0.95,4.30766560210584
0.22,-0.95,4.31181775044775
0.23,-0.95,4.3160962449189
0.24,-0.95,4.32050113186652
0.25,-0.95,4.32503244071939
0.26,-0.95,4.32969018404383
0.27,-0.95,4.33447435760599
0.28,-0.95,4.33938494043998
0.29,-0.95,4.34442189492215
0.3,-0.95,4.34958516685125
0.31,-0.95,4.35487468553451
0.32,-0.95,4.36029036387956
0.33,-0.95,4.36583209849223
0.34,-0.95,4.37149976977999
0.35,-0.95,4.37729324206115
0.36,-0.95,4.38321236367968
0.37,-0.95,4.38925696712557
0.38,-0.95,4.3954268691607
0.39,-0.95,4.40172187095018
0.4,-0.95,4.40814175819897
0.41,-0.95,4.41468630129391
0.42,-0.95,4.42135525545086
0.43,-0.95,4.42814836086703
0.44,-0.95,4.4350653428784
0.45,-0.95,4.44210591212207
0.46,-0.95,4.44926976470359
0.47,-0.95,4.45655658236903
0.48,-0.95,4.46396603268186
0.49,-0.95,4.47149776920446
0.5,-0.95,4.47915143168415
0.51,-0.95,4.48692664624382
0.52,-0.95,4.4948230255768
0.53,-0.95,4.50284016914612
0.54,-0.95,4.51097766338796
0.55,-0.95,4.51923508191917
0.56,-0.95,4.52761198574887
0.57,-0.95,4.53610792349386
0.58,-0.95,4.544722431598
0.59,-0.95,4.55345503455514
0.6,-0.95,4.56230524513581
0.61,-0.95,4.57127256461732
0.62,-0.95,4.58035648301735
0.63,-0.95,4.58955647933084
0.64,-0.95,4.59887202176999
0.65,-0.95,4.60830256800755
0.66,-0.95,4.61784756542291
0.67,-0.95,4.62750645135117
0.68,-0.95,4.63727865333503
0.69,-0.95,4.64716358937926
0.7,-0.95,4.65716066820777
0.71,-0.95,4.66726928952316
0.72,-0.95,4.67748884426855
0.73,-0.95,4.68781871489169
0.74,-0.95,4.69825827561115
0.75,-0.95,4.70880689268453
0.76,-0.95,4.71946392467854
0.77,-0.95,4.73022872274086
0.78,-0.95,4.74110063087368
0.79,-0.95,4.75207898620872
0.8,-0.95,4.76316311928374
0.81,-0.95,4.7743523543203
0.82,-0.95,4.78564600950275
0.83,-0.95,4.79704339725829
0.84,-0.95,4.80854382453791
0.85,-0.95,4.82014659309829
0.86,-0.95,4.83185099978427
0.87,-0.95,4.84365633681201
0.88,-0.95,4.85556189205259
0.89,-0.95,4.86756694931592
0.9,-0.95,4.87967078863498
0.91,-0.95,4.89187268655
0.92,-0.95,4.90417191639281
0.93,-0.95,4.91656774857088
0.94,-0.95,4.92905945085124
0.95,-0.95,4.94164628864386
0.96,-0.95,4.95432752528466
0.97,-0.95,4.96710242231781
0.98,-0.95,4.97997023977726
0.99,-0.95,4.9929302364674
1,-0.95,5.00598167024274
-1,-0.94,4.57713019292668
-0.99,-0.94,4.57062419438979
-0.98,-0.94,4.56414816396685
-0.97,-0.94,4.55770311689833
-0.96,-0.94,4.55129007434233
-0.95,-0.94,4.54491006319607
-0.94,-0.94,4.53856411591341
-0.93,-0.94,4.53225327031837
-0.92,-0.94,4.52597856941471
-0.91,-0.94,4.51974106119157
-0.9,-0.94,4.51354179842531
-0.89,-0.94,4.50738183847748
-0.88,-0.94,4.50126224308908
-0.87,-0.94,4.49518407817105
-0.86,-0.94,4.48914841359117
-0.85,-0.94,4.48315632295736
-0.84,-0.94,4.47720888339738
-0.83,-0.94,4.47130717533521
-0.82,-0.94,4.46545228226389
-0.81,-0.94,4.45964529051512
-0.8,-0.94,4.45388728902562
-0.79,-0.94,4.4481793691003
-0.78,-0.94,4.44252262417235
-0.77,-0.94,4.43691814956031
-0.76,-0.94,4.43136704222227
-0.75,-0.94,4.42587040050723
-0.74,-0.94,4.42042932390366
-0.73,-0.94,4.41504491278557
-0.72,-0.94,4.40971826815589
-0.71,-0.94,4.40445049138748
-0.7,-0.94,4.39924268396185
-0.69,-0.94,4.39409594720554
-0.68,-0.94,4.38901138202449
-0.67,-0.94,4.38399008863634
-0.66,-0.94,4.37903316630083
-0.65,-0.94,4.37414171304848
-0.64,-0.94,4.36931682540751
-0.63,-0.94,4.36455959812931
-0.62,-0.94,4.35987112391244
-0.61,-0.94,4.35525249312535
-0.6,-0.94,4.35070479352793
-0.59,-0.94,4.34622910999198
-0.58,-0.94,4.34182652422084
-0.57,-0.94,4.33749811446815
-0.56,-0.94,4.33324495525608
-0.55,-0.94,4.32906811709288
-0.54,-0.94,4.32496866619022
-0.53,-0.94,4.32094766418018
-0.52,-0.94,4.31700616783218
-0.51,-0.94,4.31314522876991
-0.5,-0.94,4.3093658931885
-0.49,-0.94,4.30566920157192
-0.48,-0.94,4.30205618841092
-0.47,-0.94,4.29852788192155
-0.46,-0.94,4.29508530376435
-0.45,-0.94,4.29172946876455
-0.44,-0.94,4.2884613846332
-0.43,-0.94,4.28528205168954
-0.42,-0.94,4.28219246258464
-0.41,-0.94,4.27919360202656
-0.4,-0.94,4.27628644650703
-0.39,-0.94,4.27347196402999
-0.38,-0.94,4.27075111384194
-0.37,-0.94,4.26812484616434
-0.36,-0.94,4.26559410192822
-0.35,-0.94,4.26315981251109
-0.34,-0.94,4.26082289947629
-0.33,-0.94,4.25858427431498
-0.32,-0.94,4.25644483819081
-0.31,-0.94,4.25440548168753
-0.3,-0.94,4.25246708455958
-0.29,-0.94,4.25063051548577
-0.28,-0.94,4.24889663182635
-0.27,-0.94,4.24726627938337
-0.26,-0.94,4.24574029216468
-0.25,-0.94,4.24431949215151
-0.24,-0.94,4.24300468906987
-0.23,-0.94,4.2417966801659
-0.22,-0.94,4.24069624998521
-0.21,-0.94,4.23970417015636
-0.2,-0.94,4.23882119917868
-0.19,-0.94,4.23804808221437
-0.18,-0.94,4.23738555088523
-0.17,-0.94,4.23683432307385
-0.16,-0.94,4.23639510272964
-0.15,-0.94,4.23606857967957
-0.14,-0.94,4.23585542944389
-0.13,-0.94,4.23575631305686
-0.12,-0.94,4.23577187689255
-0.11,-0.94,4.23590275249587
-0.1,-0.94,4.23614955641891
-0.09,-0.94,4.23651289006256
-0.08,-0.94,4.23699333952373
-0.07,-0.94,4.23759147544798
-0.0599999999999999,-0.94,4.23830785288781
-0.0499999999999999,-0.94,4.23914301116667
-0.04,-0.94,4.24009747374863
-0.03,-0.94,4.24117174811396
-0.02,-0.94,4.24236632564053
-0.01,-0.94,4.2436816814912
0,-0.94,4.24511827450711
0.01,-0.94,4.24667654710715
0.02,-0.94,4.24835692519339
0.03,-0.94,4.25015981806273
0.04,-0.94,4.25208561832467
0.05,-0.94,4.25413470182539
0.0600000000000001,-0.94,4.25630742757793
0.0700000000000001,-0.94,4.25860413769876
0.0800000000000001,-0.94,4.26102515735064
0.0900000000000001,-0.94,4.26357079469176
0.1,-0.94,4.26624134083124
0.11,-0.94,4.26903706979104
0.12,-0.94,4.27195823847416
0.13,-0.94,4.27500508663927
0.14,-0.94,4.27817783688176
0.15,-0.94,4.28147669462107
0.16,-0.94,4.28490184809451
0.17,-0.94,4.2884534683574
0.18,-0.94,4.29213170928965
0.19,-0.94,4.29593670760855
0.2,-0.94,4.29986858288809
0.21,-0.94,4.30392743758448
0.22,-0.94,4.30811335706801
0.23,-0.94,4.31242640966121
0.24,-0.94,4.31686664668318
0.25,-0.94,4.32143410250026
0.26,-0.94,4.32612879458277
0.27,-0.94,4.33095072356799
0.28,-0.94,4.33589987332915
0.29,-0.94,4.34097621105059
0.3,-0.94,4.34617968730884
0.31,-0.94,4.35151023615976
0.32,-0.94,4.35696777523151
0.33,-0.94,4.36255220582345
0.34,-0.94,4.36826341301082
0.35,-0.94,4.37410126575521
0.36,-0.94,4.38006561702062
0.37,-0.94,4.38615630389527
0.38,-0.94,4.39237314771887
0.39,-0.94,4.39871595421543
0.4,-0.94,4.4051845136315
0.41,-0.94,4.41177860087968
0.42,-0.94,4.41849797568753
0.43,-0.94,4.42534238275153
0.44,-0.94,4.43231155189628
0.45,-0.94,4.43940519823865
0.46,-0.94,4.44662302235696
0.47,-0.94,4.45396471046493
0.48,-0.94,4.46142993459051
0.49,-0.94,4.46901835275936
0.5,-0.94,4.47672960918291
0.51,-0.94,4.48456333445101
0.52,-0.94,4.49251914572889
0.53,-0.94,4.50059664695858
0.54,-0.94,4.50879542906441
0.55,-0.94,4.51711507016282
0.56,-0.94,4.52555513577602
0.57,-0.94,4.53411517904974
0.58,-0.94,4.54279474097471
0.59,-0.94,4.55159335061194
0.6,-0.94,4.56051052532158
0.61,-0.94,4.56954577099533
0.62,-0.94,4.57869858229227
0.63,-0.94,4.58796844287799
0.64,-0.94,4.59735482566692
0.65,-0.94,4.60685719306777
0.66,-0.94,4.6164749972319
0.67,-0.94,4.62620768030469
0.68,-0.94,4.6360546746795
0.69,-0.94,4.64601540325441
0.7,-0.94,4.65608927969144
0.71,-0.94,4.66627570867818
0.72,-0.94,4.67657408619175
0.73,-0.94,4.68698379976495
0.74,-0.94,4.69750422875445
0.75,-0.94,4.70813474461096
0.76,-0.94,4.7188747111512
0.77,-0.94,4.72972348483165
0.78,-0.94,4.74068041502383
0.79,-0.94,4.75174484429107
0.8,-0.94,4.76291610866665
0.81,-0.94,4.77419353793318
0.82,-0.94,4.78557645590305
0.83,-0.94,4.79706418069986
0.84,-0.94,4.80865602504083
0.85,-0.94,4.82035129651976
0.86,-0.94,4.83214929789074
0.87,-0.94,4.84404932735235
0.88,-0.94,4.8560506788321
0.89,-0.94,4.86815264227127
0.9,-0.94,4.88035450390974
0.91,-0.94,4.89265554657087
0.92,-0.94,4.90505504994617
0.93,-0.94,4.91755229087981
0.94,-0.94,4.93014654365261
0.95,-0.94,4.9428370802656
0.96,-0.94,4.95562317072288
0.97,-0.94,4.96850408331366
0.98,-0.94,4.9814790848935
0.99,-0.94,4.99454744116444
1,-0.94,5.00770841695389
-1,-0.93,4.57331099458259
-0.99,-0.93,4.56678654033318
-0.98,-0.93,4.56029215775467
-0.97,-0.93,4.55382886632884
-0.96,-0.93,4.5473976915084
-0.95,-0.93,4.54099966453839
-0.94,-0.93,4.53463582227356
-0.93,-0.93,4.52830720699178
-0.92,-0.93,4.5220148662034
-0.91,-0.93,4.51575985245677
-0.9,-0.93,4.50954322313979
-0.89,-0.93,4.50336604027775
-0.88,-0.93,4.49722937032727
-0.87,-0.93,4.49113428396653
-0.86,-0.93,4.48508185588193
-0.85,-0.93,4.47907316455099
-0.84,-0.93,4.47310929202184
-0.83,-0.93,4.46719132368908
-0.82,-0.93,4.46132034806638
-0.81,-0.93,4.45549745655564
-0.8,-0.93,4.44972374321288
-0.79,-0.93,4.44400030451102
-0.78,-0.93,4.43832823909943
-0.77,-0.93,4.43270864756062
-0.76,-0.93,4.42714263216381
-0.75,-0.93,4.42163129661578
-0.74,-0.93,4.41617574580894
-0.73,-0.93,4.41077708556669
-0.72,-0.93,4.4054364223863
-0.71,-0.93,4.40015486317923
-0.7,-0.93,4.39493351500918
-0.69,-0.93,4.38977348482786
-0.68,-0.93,4.38467587920857
-0.67,-0.93,4.37964180407783
-0.66,-0.93,4.37467236444503
-0.65,-0.93,4.36976866413028
-0.64,-0.93,4.36493180549063
-0.63,-0.93,4.36016288914464
-0.62,-0.93,4.35546301369558
-0.61,-0.93,4.35083327545325
-0.6,-0.93,4.3462747681547
-0.59,-0.93,4.34178858268376
-0.58,-0.93,4.33737580678974
-0.57,-0.93,4.33303752480527
-0.56,-0.93,4.3287748173635
-0.55,-0.93,4.32458876111474
-0.54,-0.93,4.32048042844275
-0.53,-0.93,4.31645088718068
-0.52,-0.93,4.31250120032698
-0.51,-0.93,4.30863242576128
-0.5,-0.93,4.30484561596043
-0.49,-0.93,4.30114181771484
-0.48,-0.93,4.2975220718453
-0.47,-0.93,4.29398741292029
-0.46,-0.93,4.29053886897415
-0.45,-0.93,4.28717746122601
-0.44,-0.93,4.2839042037998
-0.43,-0.93,4.28072010344539
-0.42,-0.93,4.27762615926104
-0.41,-0.93,4.27462336241735
-0.4,-0.93,4.27171269588271
-0.39,-0.93,4.2688951341506
-0.38,-0.93,4.26617164296869
-0.37,-0.93,4.26354317906998
-0.36,-0.93,4.26101068990619
-0.35,-0.93,4.25857511338331
-0.34,-0.93,4.25623737759979
-0.33,-0.93,4.25399840058716
-0.32,-0.93,4.25185909005347
-0.31,-0.93,4.24982034312959
-0.3,-0.93,4.24788304611853
-0.29,-0.93,4.24604807424783
-0.28,-0.93,4.24431629142535
-0.27,-0.93,4.24268854999835
-0.26,-0.93,4.2411656905162
-0.25,-0.93,4.2397485414967
-0.24,-0.93,4.23843791919622
-0.23,-0.93,4.23723462738379
-0.22,-0.93,4.23613945711915
-0.21,-0.93,4.23515318653507
-0.2,-0.93,4.23427658062386
-0.19,-0.93,4.23351039102834
-0.18,-0.93,4.23285535583726
-0.17,-0.93,4.23231219938543
-0.16,-0.93,4.23188163205846
-0.15,-0.93,4.23156435010246
-0.14,-0.93,4.23136103543856
-0.13,-0.93,4.23127235548254
-0.12,-0.93,4.23129896296957
-0.11,-0.93,4.23144149578417
-0.1,-0.93,4.23170057679549
-0.09,-0.93,4.23207681369798
-0.08,-0.93,4.23257079885753
-0.07,-0.93,4.23318310916326
-0.0599999999999999,-0.93,4.23391430588482
-0.0499999999999999,-0.93,4.23476493453554
-0.04,-0.93,4.23573552474124
-0.03,-0.93,4.236826590115
-0.02,-0.93,4.23803862813779
-0.01,-0.93,4.23937212004507
0,-0.93,4.24082753071947
0.01,-0.93,4.2424053085895
0.02,-0.93,4.24410588553444
0.03,-0.93,4.24592967679537
0.04,-0.93,4.24787708089246
0.05,-0.93,4.24994847954848
0.0600000000000001,-0.93,4.25214423761865
0.0700000000000001,-0.93,4.25446470302676
0.0800000000000001,-0.93,4.25691020670769
0.0900000000000001,-0.93,4.25948106255632
0.1,-0.93,4.26217756738275
0.11,-0.93,4.26500000087401
0.12,-0.93,4.26794862556219
0.13,-0.93,4.27102368679899
0.14,-0.93,4.2742254127367
0.15,-0.93,4.27755401431562
0.16,-0.93,4.28100968525798
0.17,-0.93,4.2845926020682
0.18,-0.93,4.28830292403969
0.19,-0.93,4.29214079326797
0.2,-0.93,4.29610633467025
0.21,-0.93,4.30019965601138
0.22,-0.93,4.30442084793615
0.23,-0.93,4.30876998400797
0.24,-0.93,4.31324712075378
0.25,-0.93,4.31785229771534
0.26,-0.93,4.3225855375067
